day,temperature,humidity,wind_speed,pressure,rainfall
1,30,85,10,1012,1
2,32,70,12,1010,0
3,28,90,8,1008,1
4,35,60,15,1015,0
5,27,95,5,1005,1
6,31,75,11,1013,0
7,29,88,9,1009,1
8,33,65,14,1014,0
9,26,92,6,1006,1
10,34,68,13,1012,0
11,25,96,4,1004,1
12,36,55,16,1016,0
13,28,89,7,1007,1
14,32,72,12,1011,0
15,27,93,5,1006,1
16,31,78,10,1013,0
17,29,87,9,1008,1
18,33,67,14,1014,0
19,26,91,6,1005,1
20,34,66,13,1012,0
21,30,84,10,1011,1
22,35,62,15,1015,0
23,28,90,8,1007,1
24,32,73,12,1010,0
25,27,94,5,1005,1
26,31,76,11,1013,0
27,29,88,9,1009,1
28,33,64,14,1014,0
29,26,93,6,1006,1
30,34,69,13,1012,0
1,25,97,4,1004,1
2,36,54,16,1016,0
3,28,91,7,1007,1
4,32,71,12,1011,0
5,27,92,5,1006,1
6,31,79,10,1013,0
7,29,86,9,1008,1
8,33,66,14,1014,0
9,26,90,6,1005,1
10,34,67,13,1012,0
11,30,83,10,1011,1
12,35,63,15,1015,0
13,28,88,8,1007,1
14,32,74,12,1010,0
15,27,95,5,1005,1
16,31,77,11,1013,0
17,29,87,9,1009,1
18,33,65,14,1014,0
19,26,92,6,1006,1
20,34,68,13,1012,0
21,29,89,8,1008,1
22,31,74,10,1012,0
23,27,96,6,1004,1
24,33,63,13,1014,0
25,28,91,7,1007,1
26,32,70,12,1011,0
27,26,94,5,1005,1
28,34,67,14,1013,0
29,30,86,9,1009,1
30,35,61,15,1015,0
31,28,92,6,1006,1
1,31,75,11,1012,0
2,27,93,5,1005,1
3,33,66,14,1014,0
4,29,88,9,1008,1
5,34,68,13,1012,0
6,26,91,6,1005,1
7,32,73,12,1010,0
8,30,85,10,1011,1
9,35,62,15,1015,0
10,28,90,8,1007,1
11,31,76,11,1013,0
12,27,94,5,1005,1
13,33,65,14,1014,0
14,29,87,9,1009,1
15,34,66,13,1012,0
16,26,93,6,1006,1
17,32,71,12,1011,0
18,30,84,10,1011,1
19,35,63,15,1015,0
20,28,88,8,1007,1
21,31,77,11,1013,0
22,27,95,5,1005,1
23,33,65,14,1014,0
24,29,86,9,1008,1
25,34,67,13,1012,0
26,26,90,6,1005,1
27,32,74,12,1010,0
28,25,96,8,1003,1
29,32,70,12,1010,0
30,28,90,8,1008,1